@relation FicherosArff/frutasEntrenamiento
@attribute hu1 numeric
@attribute hu2 numeric
@attribute hu3 numeric
@attribute hu4 numeric
@attribute hu5 numeric
@attribute hu6 numeric
@attribute hu7 numeric
@attribute h numeric
@attribute s numeric
@attribute v numeric
@attribute tipo {Cactus_fruit, coco, fresa, kaki, limon, manzana, melocoton, melon, naranja, pera, platano, tomate}
@data
0.19368659893279216, 0.010650889597964112, 0.0006069404257136565, 9.952609443755476e-05, 2.416017063537571e-08, 1.0030250004431388e-05, -3.826020890532275e-09, 41.31271694540864, 59.64615095049878, 83.34117647058824, Cactus_fruit
0.19347877941884217, 0.010545811113772226, 0.0006114166478640415, 0.00010030994387434346, 2.452892964214642e-08, 1.0043326628469697e-05, -3.930781446422073e-09, 42.710863144076136, 57.29597593080105, 83.41960784313726, Cactus_fruit
0.1937054294751938, 0.010648194173057913, 0.0006055645297151915, 9.987190322881392e-05, 2.424291029998539e-08, 1.0061340503067161e-05, -3.9397568163809714e-09, 41.39564256394063, 59.196261682243, 83.92156862745098, Cactus_fruit
0.19361029995393964, 0.01058818020851906, 0.0006044546960403029, 0.00010015514466217122, 2.4284246405537078e-08, 1.0037170451300773e-05, -4.189006701382932e-09, 41.92976906042393, 59.2391304347826, 83.70196078431373, Cactus_fruit
0.1947429860703087, 0.010742730821355575, 0.0006953723811686035, 0.00011482703963438906, 3.0812931945131195e-08, 1.0821772760062298e-05, 1.0167255393743958e-08, 44.54804947668888, 60.68129330254042, 81.50588235294117, Cactus_fruit
0.19361359786426774, 0.010588047494487088, 0.0006061116900702927, 0.00010064590472897355, 2.4493330847968524e-08, 1.0080999831126446e-05, -4.2437211534098216e-09, 41.0506329113924, 59.07646289025986, 83.90588235294118, Cactus_fruit
0.19364227415174434, 0.01059182268502278, 0.0006074819317661575, 0.00010088143922515448, 2.4570034071868686e-08, 1.007781674012063e-05, -4.472260926953508e-09, 41.22080348800997, 60.00747523827321, 83.93725490196078, Cactus_fruit
0.19375735326557125, 0.010595165497107878, 0.0006145345347175131, 0.00010320665162362613, 2.5527774467551595e-08, 1.028592929417894e-05, -4.8888832875017054e-09, 40.78725398313028, 59.98875562218892, 83.70196078431373, Cactus_fruit
0.19401859114271486, 0.010681567987960185, 0.0006190989388756196, 0.00010477121686211865, 2.6187372663183233e-08, 1.0466862134769324e-05, -5.121659799204144e-09, 40.43800123380629, 60.83693000562956, 83.5921568627451, Cactus_fruit
0.19361352137992538, 0.010482063232959653, 0.0006338500734663559, 0.00010648810911006192, 2.7134803256875127e-08, 1.050413264727206e-05, -5.3949029989670336e-09, 41.309904153354644, 58.11362792424806, 84.48627450980392, Cactus_fruit
0.19369279559989064, 0.010516870776000359, 0.0006293748986422618, 0.00010591669813391215, 2.6805772721726323e-08, 1.0463524743503733e-05, -5.411124191434432e-09, 41.141235813366976, 58.948150901319465, 84.4078431372549, Cactus_fruit
0.19364397902397829, 0.01048505330260804, 0.0006300648972479044, 0.00010631770515742326, 2.6943745227213873e-08, 1.045943334953979e-05, -5.587459632129372e-09, 40.752955818294964, 59.839880841556514, 84.25098039215686, Cactus_fruit
0.19338907534171404, 0.010401178879254826, 0.0006195861666480292, 0.00010417100165601657, 2.588591776692967e-08, 1.018162109062159e-05, -5.5057211143843005e-09, 40.48615384615385, 60.55524501583752, 84.18823529411765, Cactus_fruit
0.1946915462677202, 0.0108329243776705, 0.0006517297959583238, 0.0001102237849093368, 2.9123583465692076e-08, 1.1174674362503781e-05, -4.957245128888347e-09, 40.213971050975466, 59.47969305633539, 83.81176470588235, Cactus_fruit
0.19319497146321846, 0.01034651280353286, 0.0006110278999885251, 0.00010152553115699125, 2.467083614849218e-08, 9.849074843065122e-06, -5.547141567270622e-09, 39.94402985074628, 60.247283626826544, 83.73333333333333, Cactus_fruit
0.19493756925013128, 0.010803976857461688, 0.0006983503883195123, 0.00011611598783059417, 3.144342884873386e-08, 1.1029669575814308e-05, 1.0229183468729756e-08, 43.9066496163683, 60.20015396458815, 81.50588235294117, Cactus_fruit
0.19424036296407754, 0.0107137193238656, 0.0006244362262492077, 0.00010488959714991357, 2.6297061093115804e-08, 1.0452673996659246e-05, -5.389785309711149e-09, 39.32432432432433, 60.576744186046504, 84.31372549019608, Cactus_fruit
0.19392937330376242, 0.01060843361419449, 0.0006094588651875617, 0.00010232283877807499, 2.4879995472515917e-08, 1.0026499446187035e-05, -5.8231507493157e-09, 38.616822429906534, 59.88805970149254, 84.07843137254902, Cactus_fruit
0.1935446656098982, 0.01047294554711619, 0.0006004234305648431, 0.0001006004624159525, 2.3962382296785392e-08, 9.695393227620096e-06, -6.091690410041648e-09, 38.97645211930926, 59.46601941747572, 84.0156862745098, Cactus_fruit
0.19352436692888447, 0.010455296971998053, 0.0006022720482066507, 0.00010124591148272098, 2.4233809343674866e-08, 9.751589811357327e-06, -6.147153712854498e-09, 39.14551879216191, 58.29588014981274, 83.76470588235294, Cactus_fruit
0.1934856271664288, 0.010441529571100984, 0.000597398071407145, 0.00010062749603030653, 2.388003420466188e-08, 9.657695151702722e-06, -6.2015079471792796e-09, 38.96155110088728, 56.76179817198283, 84.09411764705882, Cactus_fruit
0.19359428111037377, 0.010462312692439501, 0.0006053400462412235, 0.00010221596965373774, 2.458951670636443e-08, 9.807432127281279e-06, -6.4681154296510624e-09, 39.29764745993863, 54.60808043194936, 84.25098039215686, Cactus_fruit
0.1938063001069046, 0.010539861066599966, 0.0006048305000383238, 0.00010263680982097024, 2.478526365029208e-08, 9.939458826990766e-06, -6.295915963341908e-09, 39.030774672798024, 52.2550831792976, 84.86274509803921, Cactus_fruit
0.19354062822991086, 0.010443029431152164, 0.0005974955067053249, 0.00010116888868968506, 2.401139488350194e-08, 9.67194498300514e-06, -6.492030225976234e-09, 39.98490566037734, 49.019607843137265, 84.80000000000001, Cactus_fruit
0.19377429666447046, 0.010515854256383038, 0.000603296471822366, 0.00010304537884989505, 2.4809107284868193e-08, 9.894439571539735e-06, -6.679689216382311e-09, 39.85419198055893, 45.519911504424776, 85.08235294117648, Cactus_fruit
0.19364729021785493, 0.010441947203591751, 0.0006064312078933086, 0.00010385543599981029, 2.510621301419621e-08, 9.889746748129793e-06, -6.999285640054612e-09, 40.974978429680746, 42.56334924715387, 85.42745098039217, Cactus_fruit
0.19499141320866953, 0.010833721390382326, 0.0006956216221066016, 0.00011567767786601263, 3.1196128616446873e-08, 1.1004343155344182e-05, 1.0176866537817301e-08, 44.16506717850288, 60.604885614579295, 80.90980392156862, Cactus_fruit
0.19380500819778113, 0.01050733110713386, 0.0005993598267706821, 0.0001042796616983389, 2.5136720218669482e-08, 9.98742741909128e-06, -6.913544373051281e-09, 41.33270764899107, 39.00787113307707, 85.69411764705883, Cactus_fruit
0.19369480616891252, 0.01045860097626207, 0.0006016237625368962, 0.00010426655624826986, 2.5168355037256636e-08, 9.95384632611985e-06, -6.9653240894126736e-09, 42.23742061553491, 37.29956268221575, 86.08627450980393, Cactus_fruit
0.19376912001054045, 0.010493072976883858, 0.0006066100785600878, 0.00010478404415901753, 2.549670649838188e-08, 1.0038471667390018e-05, -6.915272776324707e-09, 42.69899841855561, 34.55373406193079, 86.11764705882354, Cactus_fruit
0.19361555789392002, 0.010433575351817825, 0.0006076147879392374, 0.00010446962395069019, 2.5363249208247494e-08, 9.947152133446104e-06, -7.034949559241362e-09, 42.05733558178753, 32.16416561200505, 86.7607843137255, Cactus_fruit
0.19361336160827095, 0.010436644996307037, 0.0006056032689424482, 0.00010404967746600858, 2.5179164852627953e-08, 9.912030226585758e-06, -6.9431716068649496e-09, 42.40137221269297, 31.576096768369744, 86.88627450980391, Cactus_fruit
0.19354307487904182, 0.010393806112357969, 0.0006136741290093402, 0.00010477020086492468, 2.556903336158295e-08, 9.921250619819874e-06, -7.209365554554556e-09, 42.34650455927051, 29.549128794682964, 87.32549019607843, Cactus_fruit
0.19361871203166375, 0.01041859393914236, 0.0006178887832537205, 0.00010570999498225456, 2.6011810879137333e-08, 1.002614292825968e-05, -7.299141522797746e-09, 42.111111111111136, 29.042667622803876, 87.49803921568628, Cactus_fruit
0.19353443308992327, 0.010424674816328, 0.0006075196453601128, 0.00010297794026397389, 2.4816457299750275e-08, 9.78241248088592e-06, -6.897109634673305e-09, 41.529709228824295, 28.189593727726304, 88.03137254901961, Cactus_fruit
0.1951058360684015, 0.010957550171823337, 0.0006508977441354854, 0.00011523390084818397, 3.044460740159134e-08, 1.1218395064646178e-05, -8.313400162212576e-09, 41.483343808925206, 28.425942469179905, 87.79607843137255, Cactus_fruit
0.1951923789243503, 0.010991878269245643, 0.0006542642426444086, 0.0001160461929890026, 3.0866026764780994e-08, 1.1321824063726728e-05, -8.35148703086954e-09, 40.804455445544555, 28.693181818181817, 88.34509803921569, Cactus_fruit
0.1948728063467417, 0.01080790979852622, 0.0006883750917037836, 0.00011318346850372525, 3.002767021856858e-08, 1.0763195067440487e-05, 9.820347420443095e-09, 43.73921380632789, 60.639534883720934, 80.94117647058823, Cactus_fruit
0.19510026310224393, 0.010973737641336752, 0.0006491811335949772, 0.00011435488004641093, 3.0071986899162056e-08, 1.1144024816372338e-05, -8.153288828734444e-09, 40.39566049776645, 27.857777777777777, 88.23529411764706, Cactus_fruit
0.19502649232497674, 0.010970348478089422, 0.0006463166892562133, 0.00011282923542892725, 2.9405721917054652e-08, 1.0986963945319368e-05, -7.978123196085391e-09, 39.86275733000625, 28.34659593280282, 88.70588235294117, Cactus_fruit
0.19498431451575446, 0.01093931801703044, 0.0006542401440321564, 0.00011416577313333391, 3.009318876547853e-08, 1.1081508904356865e-05, -8.24136895874926e-09, 42.072015161086526, 28.097266595669158, 88.3764705882353, Cactus_fruit
0.19561506478664892, 0.011193687149645538, 0.000651251465676744, 0.00011559339386621555, 3.062077826376367e-08, 1.1395922641089243e-05, -8.261453308116024e-09, 42.58808456117874, 27.810440049884193, 88.04705882352941, Cactus_fruit
0.1952967342280106, 0.01104532304795896, 0.0006612571514665853, 0.00011734780609160721, 3.159974730912388e-08, 1.1507578039341131e-05, -8.367024213565563e-09, 41.93954659949622, 28.16601631784322, 88.43921568627452, Cactus_fruit
0.1955082884862814, 0.011117639632995509, 0.0006674031366255205, 0.00011917795508876757, 3.2532617091505576e-08, 1.1761446205235048e-05, -8.447626196176679e-09, 42.36018471010775, 35.06657070888808, 87.1843137254902, Cactus_fruit
0.19542231172061686, 0.01109232582305269, 0.000663374104120299, 0.00011832102424754173, 3.208446278708005e-08, 1.1669604366730074e-05, -8.3337916005448e-09, 43.31325301204821, 35.827338129496404, 87.2156862745098, Cactus_fruit
0.19557954093735516, 0.011129822532426635, 0.0006747015854630502, 0.00012077881476032633, 3.339339754311057e-08, 1.1950865353205548e-05, -8.579812604317315e-09, 42.839879154078545, 35.79668348954578, 87.02745098039215, Cactus_fruit
0.19593106660221354, 0.011242313341497067, 0.0006961964601048829, 0.00012456486525239937, 3.558344041329286e-08, 1.2425213743121564e-05, -8.91215889037486e-09, 44.22740524781342, 37.21518987341773, 86.74509803921569, Cactus_fruit
0.1955211323074998, 0.01109366001093839, 0.0006900687884840598, 0.00012210672973765962, 3.435137640643779e-08, 1.207728959547326e-05, -8.736961973015014e-09, 44.047732696897384, 37.822711680808816, 86.88627450980391, Cactus_fruit
0.1948853315027761, 0.010785735943142234, 0.0006974175500569019, 0.0001144285776951959, 3.065580139318053e-08, 1.0815368035657033e-05, 1.0255433339674347e-08, 43.78272251308899, 60.14564062192483, 79.70196078431373, Cactus_fruit
0.19550836624509055, 0.011088166303009806, 0.0006978913832043986, 0.00012257947489517672, 3.4768660251416607e-08, 1.2131770425826867e-05, -8.749204668582228e-09, 44.770727188513206, 38.90791133537574, 87.04313725490196, Cactus_fruit
0.19615269179793696, 0.011292490221155813, 0.0007187061048666685, 0.0001278352320361505, 3.7599133021022985e-08, 1.2782435797123105e-05, -9.366326039317004e-09, 45.44786403307303, 39.21815889029002, 87.07450980392156, Cactus_fruit
0.1963502950728917, 0.011373591849125805, 0.0007258595968074893, 0.00012775164064069905, 3.779381998844897e-08, 1.2855852286641652e-05, -9.220706513605385e-09, 45.256525652565266, 39.83506633201864, 87.49803921568628, Cactus_fruit
0.19638403183631967, 0.011365970830017414, 0.0007350915486586609, 0.00012981872723028556, 3.896771021837956e-08, 1.3055888469760275e-05, -9.47455689164155e-09, 47.001828153564894, 39.38084953203744, 87.15294117647059, Cactus_fruit
0.1965250594087232, 0.011393984059592601, 0.0007500876150856318, 0.00013355952460939043, 4.1100814009602686e-08, 1.344909173700898e-05, -9.8880034860514e-09, 47.693685624720125, 40.068185896285655, 87.41960784313724, Cactus_fruit
0.19664532412588334, 0.011416657325854108, 0.0007663877028394118, 0.00013643436535187758, 4.2906383296220194e-08, 1.3754973111336673e-05, -1.02658366516029e-08, 47.024866785079944, 40.178412132024974, 87.92156862745098, Cactus_fruit
0.19680027371700945, 0.011462208463054638, 0.0007763996848797045, 0.00013904382182367892, 4.446752950582198e-08, 1.4063638501579971e-05, -1.0474983360229403e-08, 46.595460614152216, 39.81218993621545, 88.53333333333333, Cactus_fruit
0.19692798738387293, 0.011497292686108081, 0.0007845053869613582, 0.000140990675567491, 4.567857135596608e-08, 1.4297201080940114e-05, -1.0591214779236495e-08, 47.53492564218116, 39.33002481389579, 88.50196078431372, Cactus_fruit
0.19695021631303714, 0.01149004092751304, 0.0007909243951480591, 0.00014265207076143572, 4.671055272811751e-08, 1.4480241374404683e-05, -1.0682234758460688e-08, 46.95883134130145, 39.75712777191131, 89.12941176470588, Cactus_fruit
0.19703983073470166, 0.01151933118513295, 0.0007944673619875473, 0.00014398771345657145, 4.75295545733017e-08, 1.4671739966669125e-05, -1.0611366404376099e-08, 47.326557666813954, 39.736611062335385, 89.33333333333334, Cactus_fruit
0.19732418641859145, 0.011607515082946808, 0.0008086920198788023, 0.0001465451042802589, 4.925587841527816e-08, 1.5010623666068926e-05, -1.0904724720405142e-08, 46.87416629613162, 39.25641473206494, 89.86666666666666, Cactus_fruit
0.19791178463450426, 0.011851385278438402, 0.0008102670766262737, 0.0001483657764623133, 5.035595282737353e-08, 1.5466521039261376e-05, -1.0512802438558175e-08, 46.66071428571429, 39.03119010280536, 90.0235294117647, Cactus_fruit
0.19784558022202736, 0.011834277175552065, 0.0008056833163858674, 0.0001482884182049769, 5.0118879079658e-08, 1.5409395409929992e-05, -1.0735697876568275e-08, 46.7751869775627, 39.44810829573065, 90.3843137254902, Cactus_fruit
0.19891098549355885, 0.012123068944054335, 0.0008708559962682755, 0.0001661437241381794, 6.177214642817455e-08, 1.7422911481235446e-05, -1.334582197561001e-08, 48.11397557666214, 38.64033554701154, 89.75686274509805, Cactus_fruit
0.1989041627370142, 0.01208876402610067, 0.0008781707783797545, 0.0001682079781472834, 6.321815830526899e-08, 1.7658587579618407e-05, -1.3524451904148833e-08, 47.90582403965303, 42.21447253705319, 89.9607843137255, Cactus_fruit
0.198726726728767, 0.01203003555239637, 0.0008685415197547819, 0.00016663424671092004, 6.202252476543385e-08, 1.7476996545902053e-05, -1.311052730000227e-08, 47.995110024449865, 42.73772204806687, 90.07058823529412, Cactus_fruit
0.19909702633496537, 0.012202206294710562, 0.0008648213823521996, 0.0001666697490420091, 6.192512032005084e-08, 1.7613083635911817e-05, -1.3011699179558118e-08, 48.42751842751842, 42.4547983310153, 90.22745098039216, Cactus_fruit
0.19921159943463276, 0.012224296753683748, 0.0008717302608049338, 0.00016872445234462316, 6.331833697917264e-08, 1.7841753560184078e-05, -1.3338511015031583e-08, 48.2806729585556, 42.323723515109414, 90.32156862745097, Cactus_fruit
0.1993051576291695, 0.012298806297687698, 0.0008572051453334992, 0.00016636800921434187, 6.142740238877391e-08, 1.7605330448356773e-05, -1.3187894327364938e-08, 46.797546012269926, 42.12611991729842, 91.04313725490196, Cactus_fruit
0.19953162708555566, 0.01238248924134858, 0.0008642762031415834, 0.0001689294817134105, 6.318398338771126e-08, 1.79821915349905e-05, -1.3200773926859937e-08, 46.951118475559234, 41.64222873900294, 90.93333333333334, Cactus_fruit
0.20006633000236337, 0.012568867350345894, 0.000882783811959186, 0.0001741194330443781, 6.701752955161844e-08, 1.8801205456601793e-05, -1.2990763445332083e-08, 46.89683860232945, 41.362697866483146, 91.1686274509804, Cactus_fruit
0.2000178426394462, 0.01256581871183168, 0.0008760105587943231, 0.00017332572743612923, 6.632411720791581e-08, 1.8722724529250253e-05, -1.2748113190434003e-08, 46.32558139534884, 40.63573883161513, 91.29411764705883, Cactus_fruit
0.20023346675185494, 0.012640939935444118, 0.0008867831264823986, 0.00017607668614474486, 6.842390907717404e-08, 1.9127331298504003e-05, -1.2610862795197944e-08, 45.87348135735233, 40.831337666780705, 91.70196078431373, Cactus_fruit
0.2001513856078308, 0.012619520383479738, 0.0008806660000685274, 0.00017462273840583613, 6.730903059390665e-08, 1.8932626544851175e-05, -1.2603762049603547e-08, 46.47780126849894, 40.572997083547776, 91.43529411764706, Cactus_fruit
0.20004797546922504, 0.012583502779559236, 0.0008750798094702364, 0.00017419178442464625, 6.68822986610664e-08, 1.8868611611389914e-05, -1.2327194857471828e-08, 46.26566416040099, 40.95107765993842, 91.70196078431373, Cactus_fruit
0.20025324957671806, 0.012664570814838724, 0.0008767362020239811, 0.00017615090267121355, 6.81040820039047e-08, 1.9149414800348227e-05, -1.2405985983102795e-08, 47.1937730438345, 41.81942778824739, 91.56078431372549, Cactus_fruit
0.20026556197041206, 0.012703906660773376, 0.0008610805469437343, 0.00017319114586656256, 6.577940731255839e-08, 1.8861748831806985e-05, -1.2095268288367476e-08, 47.4480712166172, 46.434722700654504, 91.07450980392157, Cactus_fruit
0.2004172321465549, 0.01277548200246774, 0.0008588394883216709, 0.0001734054986456032, 6.588826771120854e-08, 1.898055617497114e-05, -1.1700701258284148e-08, 47.32116788321168, 47.24952578030695, 90.96470588235294, Cactus_fruit
0.20026460713830288, 0.012746550954586199, 0.0008529131331284457, 0.0001705274672259108, 6.406366654060552e-08, 1.8659186709628615e-05, -1.1195307898639464e-08, 47.21171010353444, 48.39322736696614, 90.7921568627451, Cactus_fruit
0.2001372453210179, 0.01269399914747252, 0.0008507486066956262, 0.00017013450079169087, 6.376028734915019e-08, 1.8577499870056594e-05, -1.1148196201713072e-08, 47.3125, 49.81837052413077, 90.68235294117648, Cactus_fruit
0.19385446879021012, 0.01039260534368684, 0.0006837482151476235, 0.00010761480108687456, 2.7508224400835078e-08, 9.89281478735022e-06, 9.76934456957517e-09, 43.42776203966006, 56.18782331874254, 78.83921568627451, Cactus_fruit
0.19560631893668992, 0.010968610472280784, 0.000731060370535859, 0.00012881285611473066, 3.772358228089392e-08, 1.2311984568369697e-05, 1.1809756994770708e-08, 40.73778664007976, 57.401755055322404, 82.22745098039216, Cactus_fruit
0.20126872654073133, 0.013430507287988636, 0.0007680309540302804, 0.00015141386291047588, 5.123980472174523e-08, 1.7287280124619273e-05, -6.370050640090157e-09, 42.95740851829633, 58.862994350282484, 88.84705882352941, Cactus_fruit
0.19335116376500822, 0.010218259857947956, 0.0006745033375407623, 0.0001068357220880734, 2.7197534763537925e-08, 9.840370063219029e-06, 9.098883525188312e-09, 44.16017797552837, 54.37500000000001, 77.80392156862746, Cactus_fruit
0.20293919145972553, 0.014164355072913772, 0.0007776418528817659, 0.00015573830244924064, 5.4177692954497974e-08, 1.852776876402336e-05, -1.4821715171842863e-09, 39.737582005623246, 59.0481460985058, 85.03529411764707, Cactus_fruit
0.202876964014337, 0.014125454781684126, 0.0007852231866115715, 0.0001573411450045784, 5.529036876335183e-08, 1.8695942174311327e-05, -1.2475811331009676e-09, 40.56755089450956, 59.705340699815835, 85.17647058823529, Cactus_fruit
0.20283694812832706, 0.014110388970279117, 0.0007827427937650035, 0.0001573588542464004, 5.521587330223496e-08, 1.8690388698956745e-05, -1.0755099424817125e-09, 40.672631903733425, 59.511568123393324, 85.42745098039217, Cactus_fruit
0.20281791994988002, 0.01408070472134994, 0.0007903780045852987, 0.00015994122976467198, 5.6857243222364e-08, 1.897737953725172e-05, -1.0373506026807932e-09, 41.08676073251276, 60.79576565066617, 85.94509803921568, Cactus_fruit
0.20298351610865875, 0.014124336391295572, 0.0008039519400055411, 0.0001623855365033478, 5.866786570158624e-08, 1.9298694679142847e-05, -7.530240222264593e-10, 41.70225563909775, 60.58673469387757, 86.08627450980393, Cactus_fruit
0.20299286375162467, 0.014094066900790198, 0.0008188716217089596, 0.00016568681416710397, 6.10274929519011e-08, 1.966999950748456e-05, -4.952875046152032e-10, 41.545346062052495, 60.7466473359913, 86.55686274509804, Cactus_fruit
0.2031761083706226, 0.014173321469022537, 0.0008175302048077725, 0.00016558874784726685, 6.092483146196688e-08, 1.971261383783502e-05, -2.5487603572567156e-10, 42.10526315789473, 60.73686111612787, 86.85490196078432, Cactus_fruit
0.20324454379398527, 0.014176098614493923, 0.000824823444184313, 0.00016841964739227114, 6.277157085581603e-08, 2.004816572134234e-05, 3.4690378841454937e-10, 42.81138790035587, 60.789616008653326, 87.01176470588236, Cactus_fruit
0.2030840652237647, 0.014112642782056376, 0.000821823478399046, 0.00016775710454680046, 6.228728713875244e-08, 1.992331233757087e-05, 4.481107571866542e-10, 43.106105512744506, 60.59626436781609, 87.34117647058824, Cactus_fruit
0.2029292925958856, 0.014060958193261306, 0.0008149610852699669, 0.00016632948127709148, 6.123626862390622e-08, 1.9717234638563077e-05, 4.840196016969817e-10, 43.280738314974684, 60.26193039110155, 87.43529411764706, Cactus_fruit
0.20285955075248624, 0.014057136154125275, 0.000798487136508982, 0.00016189675351970802, 5.820490277136293e-08, 1.918517970230105e-05, 7.022136214262068e-10, 43.695260947810446, 59.59957096889524, 87.74901960784314, Cactus_fruit
0.20270800408548523, 0.014022950403313318, 0.0007845091986131066, 0.0001582776699900612, 5.5767520305447234e-08, 1.8730377674699164e-05, 8.218794748990839e-10, 43.34040618369203, 58.98444484176648, 87.73333333333333, Cactus_fruit
0.20242163844831934, 0.013891758088798532, 0.0007837196869288044, 0.00015784692018394627, 5.550916019914484e-08, 1.8586840808929935e-05, 9.95933790100395e-10, 43.2813932172319, 58.33184815540903, 88.0156862745098, Cactus_fruit
0.20254981374556394, 0.013952527324535186, 0.0007823248594138734, 0.0001573592654580075, 5.519824975527893e-08, 1.8567379720872703e-05, 1.223940728170692e-09, 42.90222772277228, 57.6114081996435, 88.0, Cactus_fruit
0.20262210286809818, 0.0139794012590356, 0.0007822505140671165, 0.00015825386085897584, 5.566908841934621e-08, 1.869221600526208e-05, 1.1352773188215277e-09, 43.2067775337308, 57.04313585108287, 87.63921568627451, Cactus_fruit
0.20269979233756963, 0.013991236291376018, 0.0007887169483158066, 0.0001594820385121099, 5.654384101147331e-08, 1.883588456440182e-05, 1.4510004004956923e-09, 43.11779769526248, 55.89550903560566, 87.67058823529412, Cactus_fruit
0.20294124794636464, 0.014114862007010615, 0.0007802415160203308, 0.00015792481190461926, 5.5416313599734904e-08, 1.8736212411037684e-05, 1.4685783192842744e-09, 43.19526627218934, 54.57481162540366, 87.43529411764706, Cactus_fruit
